Q1433208	/DATA_FOLDER/Geography/Transport
Q3096415	/DATA_FOLDER/Geography/Transport
Q474391	/DATA_FOLDER/Geography/Transport
Q235319	/DATA_FOLDER/Geography/Transport
Q757180	/DATA_FOLDER/Geography/Transport
Q1431549	/DATA_FOLDER/Geography/Transport
Q5969271	/DATA_FOLDER/Geography/Transport
Q843251	/DATA_FOLDER/Geography/Transport
Q36454	/DATA_FOLDER/Geography/Transport
Q1061330	/DATA_FOLDER/Geography/Transport
Q1425566	/DATA_FOLDER/Geography/Transport
Q913248	/DATA_FOLDER/Geography/Transport
Q872540	/DATA_FOLDER/Geography/Transport
Q28025	/DATA_FOLDER/Geography/Country
Q62943	/DATA_FOLDER/Geography/Country
Q770776	/DATA_FOLDER/Geography/Country
Q1977568	/DATA_FOLDER/Geography/Country
Q25979	/DATA_FOLDER/Geography/Country
Q958291	/DATA_FOLDER/Geography/Country
Q1075999	/DATA_FOLDER/Geography/Country
Q26	/DATA_FOLDER/Geography/Country
Q28513	/DATA_FOLDER/Geography/Country
Q148	/DATA_FOLDER/Geography/Country
Q1029	/DATA_FOLDER/Geography/Country
Q1981371	/DATA_FOLDER/Geography/Country
Q83572	/DATA_FOLDER/Geography/Country
Q488880	/DATA_FOLDER/Geography/Country
Q114	/DATA_FOLDER/Geography/Country
Q786	/DATA_FOLDER/Geography/Country
Q26988	/DATA_FOLDER/Geography/Country
Q282185	/DATA_FOLDER/Geography/Country
Q3326429	/DATA_FOLDER/Geography/Country
Q398	/DATA_FOLDER/Geography/Country
Q221	/DATA_FOLDER/Geography/Country
Q841364	/DATA_FOLDER/Geography/Country
Q12548	/DATA_FOLDER/Geography/Country
Q2354717	/DATA_FOLDER/Geography/Country
Q217	/DATA_FOLDER/Geography/Country
Q202687	/DATA_FOLDER/Geography/Country
Q1996422	/DATA_FOLDER/Geography/Country
Q1045	/DATA_FOLDER/Geography/Country
Q968767	/DATA_FOLDER/Geography/Country
Q816814	/DATA_FOLDER/Geography/Country
Q4461035	/DATA_FOLDER/Geography/Country
Q212	/DATA_FOLDER/Geography/Country
Q43287	/DATA_FOLDER/Geography/Country
Q996189	/DATA_FOLDER/Geography/Country
Q139708	/DATA_FOLDER/Geography/Country
Q2608489	/DATA_FOLDER/Geography/Country
Q980038	/DATA_FOLDER/Geography/Country
Q33296	/DATA_FOLDER/Geography/Country
Q734	/DATA_FOLDER/Geography/Country
Q235	/DATA_FOLDER/Geography/Country
Q2047394	/DATA_FOLDER/Geography/Country
Q1987099	/DATA_FOLDER/Geography/Country
Q203493	/DATA_FOLDER/Geography/Country
Q1011	/DATA_FOLDER/Geography/Country
Q1246	/DATA_FOLDER/Geography/Country
Q236	/DATA_FOLDER/Geography/Country
Q207272	/DATA_FOLDER/Geography/Country
Q1642472	/DATA_FOLDER/Geography/Country
Q29484	/DATA_FOLDER/Geography/Country
Q986	/DATA_FOLDER/Geography/Country
Q42585	/DATA_FOLDER/Geography/Country
Q1751505	/DATA_FOLDER/Geography/Country
Q843	/DATA_FOLDER/Geography/Country
Q215	/DATA_FOLDER/Geography/Country
Q35	/DATA_FOLDER/Geography/Country
Q545205	/DATA_FOLDER/Geography/Country
Q29999	/DATA_FOLDER/Geography/Country
Q583150	/DATA_FOLDER/Geography/Country
Q954	/DATA_FOLDER/Geography/Country
Q36704	/DATA_FOLDER/Geography/Country
Q150058	/DATA_FOLDER/Geography/Country
Q844910	/DATA_FOLDER/Geography/Country
Q1340635	/DATA_FOLDER/Geography/Country
Q1044	/DATA_FOLDER/Geography/Country
Q4083686	/DATA_FOLDER/Geography/Country
Q129286	/DATA_FOLDER/Geography/Country
Q1400154	/DATA_FOLDER/Geography/Country
Q671856	/DATA_FOLDER/Geography/Country
Q191077	/DATA_FOLDER/Geography/Country
Q688599	/DATA_FOLDER/Geography/Country
Q16957	/DATA_FOLDER/Geography/Country
Q884	/DATA_FOLDER/Geography/Country
Q3044352	/DATA_FOLDER/Geography/Country
Q37	/DATA_FOLDER/Geography/Country
Q232	/DATA_FOLDER/Geography/Country
Q244165	/DATA_FOLDER/Geography/Country
Q842	/DATA_FOLDER/Geography/Country
Q888574	/DATA_FOLDER/Geography/Country
Q139670	/DATA_FOLDER/Geography/Country
Q117	/DATA_FOLDER/Geography/Country
Q55	/DATA_FOLDER/Geography/Country
Q774	/DATA_FOLDER/Geography/Country
Q712	/DATA_FOLDER/Geography/Country
Q327213	/DATA_FOLDER/Geography/Country
Q34266	/DATA_FOLDER/Geography/Country
Q180573	/DATA_FOLDER/Geography/Country
Q389688	/DATA_FOLDER/Geography/Country
Q610048	/DATA_FOLDER/History/Battle
Q177918	/DATA_FOLDER/History/Battle
Q486866	/DATA_FOLDER/History/Battle
Q132568	/DATA_FOLDER/History/Battle
Q33143	/DATA_FOLDER/History/Battle
Q12551	/DATA_FOLDER/History/Battle
Q719252	/DATA_FOLDER/History/Battle
Q185729	/DATA_FOLDER/History/Battle
Q1814334	/DATA_FOLDER/History/Battle
Q1992231	/DATA_FOLDER/History/Battle
Q4872685	/DATA_FOLDER/History/Battle
Q1850527	/DATA_FOLDER/History/Battle
Q152004	/DATA_FOLDER/History/Battle
Q172068	/DATA_FOLDER/History/Battle
Q4505468	/DATA_FOLDER/History/Battle
Q769377	/DATA_FOLDER/History/Battle
Q221469	/DATA_FOLDER/History/Battle
Q3177722	/DATA_FOLDER/History/Battle
Q2641750	/DATA_FOLDER/History/Battle
Q978071	/DATA_FOLDER/History/Dynasty
Q1059073	/DATA_FOLDER/History/Dynasty
Q926624	/DATA_FOLDER/History/Dynasty
Q668150	/DATA_FOLDER/History/Dynasty
Q83969	/DATA_FOLDER/History/Dynasty
Q650945	/DATA_FOLDER/History/Dynasty
Q646085	/DATA_FOLDER/History/Dynasty
Q737695	/DATA_FOLDER/History/Dynasty
Q10355059	/DATA_FOLDER/History/Other
Q24997251	/DATA_FOLDER/History/Other
Q5256060	/DATA_FOLDER/History/Other
Q12060253	/DATA_FOLDER/History/Other
Q21070806	/DATA_FOLDER/History/Other
Q5870590	/DATA_FOLDER/History/Other
Q1516681	/DATA_FOLDER/History/Other
Q97924952	/DATA_FOLDER/History/Other
Q16238881	/DATA_FOLDER/History/Other
Q5255952	/DATA_FOLDER/History/Other
Q5865398	/DATA_FOLDER/History/Other
Q5870329	/DATA_FOLDER/History/Other
Q16995	/DATA_FOLDER/History/Other
Q857130	/DATA_FOLDER/History/Other
Q5358138	/DATA_FOLDER/History/Other
Q16149504	/DATA_FOLDER/History/Other
Q136407	/DATA_FOLDER/History/Other
Q85766721	/DATA_FOLDER/History/Other
Q2389676	/DATA_FOLDER/History/Other
Q784975	/DATA_FOLDER/History/Other
Q10701282	/DATA_FOLDER/History/Other
Q106247012	/DATA_FOLDER/History/Other
Q1517208	/DATA_FOLDER/History/Other
Q5869957	/DATA_FOLDER/History/Other
Q7398406	/DATA_FOLDER/History/Other
Q5870419	/DATA_FOLDER/History/Other
Q4200300	/DATA_FOLDER/History/Other
Q2031644	/DATA_FOLDER/History/Other
Q2021102	/DATA_FOLDER/History/Other
Q13522376	/DATA_FOLDER/History/Other
Q5255949	/DATA_FOLDER/History/Other
Q12060248	/DATA_FOLDER/History/Other
Q5868128	/DATA_FOLDER/History/Other
Q5869540	/DATA_FOLDER/History/Other
Q17166067	/DATA_FOLDER/History/Other
Q9292978	/DATA_FOLDER/History/Other
Q1192933	/DATA_FOLDER/History/Other
Q22329623	/DATA_FOLDER/History/Other
Q16200691	/DATA_FOLDER/Science/Demography
Q1998626	/DATA_FOLDER/Science/Demography
Q3149102	/DATA_FOLDER/Science/Demography
Q5404206	/DATA_FOLDER/Science/Demography
Q852004	/DATA_FOLDER/Science/Demography
Q2989067	/DATA_FOLDER/Science/Demography
Q1067887	/DATA_FOLDER/Science/Demography
Q2353633	/DATA_FOLDER/Science/Demography
Q1977568	/DATA_FOLDER/Science/Demography
Q2584232	/DATA_FOLDER/Science/Demography
Q2618776	/DATA_FOLDER/Science/Demography
Q3143033	/DATA_FOLDER/Science/Demography
Q147239	/DATA_FOLDER/Science/Demography
Q247477	/DATA_FOLDER/Science/Demography
Q2593103	/DATA_FOLDER/Science/Demography
Q3037005	/DATA_FOLDER/Science/Demography
Q851997	/DATA_FOLDER/Science/Demography
Q679314	/DATA_FOLDER/Science/Demography
Q5256060	/DATA_FOLDER/Science/Demography
Q2737195	/DATA_FOLDER/Science/Demography
Q5256116	/DATA_FOLDER/Science/Demography
Q5256046	/DATA_FOLDER/Science/Demography
Q1075999	/DATA_FOLDER/Science/Demography
Q2087341	/DATA_FOLDER/Science/Demography
Q3044413	/DATA_FOLDER/Science/Demography
Q2462244	/DATA_FOLDER/Science/Demography
Q2415464	/DATA_FOLDER/Science/Demography
Q2257060	/DATA_FOLDER/Science/Demography
Q2657947	/DATA_FOLDER/Science/Demography
Q7559200	/DATA_FOLDER/Science/Demography
Q3174418	/DATA_FOLDER/Science/Demography
Q260943	/DATA_FOLDER/Science/Demography
Q2471577	/DATA_FOLDER/Science/Demography
Q3044237	/DATA_FOLDER/Science/Demography
Q3044226	/DATA_FOLDER/Science/Demography
Q912496	/DATA_FOLDER/Science/Demography
Q3044004	/DATA_FOLDER/Science/Demography
Q2472329	/DATA_FOLDER/Science/Demography
Q16152160	/DATA_FOLDER/Science/Demography
Q337836	/DATA_FOLDER/Science/Demography
Q2039345	/DATA_FOLDER/Science/Demography
Q5256063	/DATA_FOLDER/Science/Demography
Q2383173	/DATA_FOLDER/Science/Demography
Q1981371	/DATA_FOLDER/Science/Demography
Q3044244	/DATA_FOLDER/Science/Demography
Q147540	/DATA_FOLDER/Science/Demography
Q3044221	/DATA_FOLDER/Science/Demography
Q2468943	/DATA_FOLDER/Science/Demography
Q2348287	/DATA_FOLDER/Science/Demography
Q128825	/DATA_FOLDER/Science/Demography
Q1124220	/DATA_FOLDER/Science/Demography
Q2002194	/DATA_FOLDER/Science/Demography
Q49078	/DATA_FOLDER/Science/Demography
Q525236	/DATA_FOLDER/Science/Demography
Q2633463	/DATA_FOLDER/Science/Demography
Q1774121	/DATA_FOLDER/Science/Demography
Q921346	/DATA_FOLDER/Science/Demography
Q282185	/DATA_FOLDER/Science/Demography
Q3150506	/DATA_FOLDER/Science/Demography
Q2424171	/DATA_FOLDER/Science/Demography
Q458408	/DATA_FOLDER/Science/Demography
Q958485	/DATA_FOLDER/Science/Demography
Q2467780	/DATA_FOLDER/Science/Demography
Q1185952	/DATA_FOLDER/Science/Demography
Q2346276	/DATA_FOLDER/Science/Demography
Q5256022	/DATA_FOLDER/Science/Demography
Q951237	/DATA_FOLDER/Science/Demography
Q2410187	/DATA_FOLDER/Science/Demography
Q2359156	/DATA_FOLDER/Science/Demography
Q2329836	/DATA_FOLDER/Science/Demography
Q2604863	/DATA_FOLDER/Science/Demography
Q318909	/DATA_FOLDER/Science/Demography
Q16955774	/DATA_FOLDER/Science/Demography
Q3092546	/DATA_FOLDER/Science/Demography
Q219995	/DATA_FOLDER/Science/Demography
Q2737061	/DATA_FOLDER/Science/Demography
Q1983621	/DATA_FOLDER/Science/Demography
Q5256080	/DATA_FOLDER/Science/Demography
Q145665	/DATA_FOLDER/Science/Demography
Q12642687	/DATA_FOLDER/Science/Demography
Q2415918	/DATA_FOLDER/Science/Demography
Q1981379	/DATA_FOLDER/Science/Demography
Q1193808	/DATA_FOLDER/Science/Demography
Q2477946	/DATA_FOLDER/Science/Demography
Q2749575	/DATA_FOLDER/Science/Demography
Q4228	/DATA_FOLDER/Science/Demography
Q388315	/DATA_FOLDER/Science/Demography
Q3906610	/DATA_FOLDER/Science/Demography
Q851962	/DATA_FOLDER/Science/Demography
Q2354717	/DATA_FOLDER/Science/Demography
Q2667349	/DATA_FOLDER/Science/Demography
Q2667589	/DATA_FOLDER/Science/Demography
Q6826136	/DATA_FOLDER/Science/Demography
Q489145	/DATA_FOLDER/Science/Demography
Q3044242	/DATA_FOLDER/Science/Demography
Q2995285	/DATA_FOLDER/Science/Demography
Q2622179	/DATA_FOLDER/Science/Demography
Q2025325	/DATA_FOLDER/Science/Demography
Q2354694	/DATA_FOLDER/Science/Demography
Q1756615	/DATA_FOLDER/Science/Demography
Q1996422	/DATA_FOLDER/Science/Demography
Q2596111	/DATA_FOLDER/Science/Demography
Q2050642	/DATA_FOLDER/Science/Demography
Q3044129	/DATA_FOLDER/Science/Demography
Q2587830	/DATA_FOLDER/Science/Demography
Q195226	/DATA_FOLDER/Science/Demography
Q3044219	/DATA_FOLDER/Science/Demography
Q5256082	/DATA_FOLDER/Science/Demography
Q7641172	/DATA_FOLDER/Science/Demography
Q130320	/DATA_FOLDER/Science/Demography
Q968767	/DATA_FOLDER/Science/Demography
Q2453079	/DATA_FOLDER/Science/Demography
Q2658310	/DATA_FOLDER/Science/Demography
Q4313696	/DATA_FOLDER/Science/Demography
Q1365392	/DATA_FOLDER/Science/Demography
Q49542	/DATA_FOLDER/Science/Demography
Q5256102	/DATA_FOLDER/Science/Demography
Q5256039	/DATA_FOLDER/Science/Demography
Q1172523	/DATA_FOLDER/Science/Demography
Q1079446	/DATA_FOLDER/Science/Demography
Q2359819	/DATA_FOLDER/Science/Demography
Q2496274	/DATA_FOLDER/Science/Demography
Q2667564	/DATA_FOLDER/Science/Demography
Q4690023	/DATA_FOLDER/Science/Demography
Q2987561	/DATA_FOLDER/Science/Demography
Q996189	/DATA_FOLDER/Science/Demography
Q2359833	/DATA_FOLDER/Science/Demography
Q2354232	/DATA_FOLDER/Science/Demography
Q4821600	/DATA_FOLDER/Science/Demography
Q2039322	/DATA_FOLDER/Science/Demography
Q5256024	/DATA_FOLDER/Science/Demography
Q385799	/DATA_FOLDER/Science/Demography
Q2494890	/DATA_FOLDER/Science/Demography
Q2568162	/DATA_FOLDER/Science/Demography
Q980038	/DATA_FOLDER/Science/Demography
Q5256098	/DATA_FOLDER/Science/Demography
Q5256041	/DATA_FOLDER/Science/Demography
Q2745885	/DATA_FOLDER/Science/Demography
Q3044333	/DATA_FOLDER/Science/Demography
Q2465669	/DATA_FOLDER/Science/Demography
Q2509477	/DATA_FOLDER/Science/Demography
Q2619323	/DATA_FOLDER/Science/Demography
Q2661724	/DATA_FOLDER/Science/Demography
Q2047394	/DATA_FOLDER/Science/Demography
Q1965974	/DATA_FOLDER/Science/Demography
Q2582658	/DATA_FOLDER/Science/Demography
Q190168	/DATA_FOLDER/Science/Demography
Q1185994	/DATA_FOLDER/Science/Demography
Q1987080	/DATA_FOLDER/Science/Demography
Q21192389	/DATA_FOLDER/Science/Demography
Q1185967	/DATA_FOLDER/Science/Demography
Q1987099	/DATA_FOLDER/Science/Demography
Q2297611	/DATA_FOLDER/Science/Demography
Q65042911	/DATA_FOLDER/Science/Demography
Q2001615	/DATA_FOLDER/Science/Demography
Q1800338	/DATA_FOLDER/Science/Demography
Q2350215	/DATA_FOLDER/Science/Demography
Q615428	/DATA_FOLDER/Science/Demography
Q2667571	/DATA_FOLDER/Science/Demography
Q1185999	/DATA_FOLDER/Science/Demography
Q2345263	/DATA_FOLDER/Science/Demography
Q461282	/DATA_FOLDER/Science/Demography
Q1357948	/DATA_FOLDER/Science/Demography
Q5256084	/DATA_FOLDER/Science/Demography
Q2414675	/DATA_FOLDER/Science/Demography
Q2366173	/DATA_FOLDER/Science/Demography
Q3044208	/DATA_FOLDER/Science/Demography
Q340068	/DATA_FOLDER/Science/Demography
Q2992378	/DATA_FOLDER/Science/Demography
Q1136562	/DATA_FOLDER/Science/Demography
Q1185973	/DATA_FOLDER/Science/Demography
Q1049083	/DATA_FOLDER/Science/Demography
Q2657385	/DATA_FOLDER/Science/Demography
Q4313734	/DATA_FOLDER/Science/Demography
Q2667577	/DATA_FOLDER/Science/Demography
Q29484	/DATA_FOLDER/Science/Demography
Q3044341	/DATA_FOLDER/Science/Demography
Q2466467	/DATA_FOLDER/Science/Demography
Q2593833	/DATA_FOLDER/Science/Demography
Q1146100	/DATA_FOLDER/Science/Demography
Q2595400	/DATA_FOLDER/Science/Demography
Q3044407	/DATA_FOLDER/Science/Demography
Q1751505	/DATA_FOLDER/Science/Demography
Q897512	/DATA_FOLDER/Science/Demography
Q3044295	/DATA_FOLDER/Science/Demography
Q13633855	/DATA_FOLDER/Science/Demography
Q3044234	/DATA_FOLDER/Science/Demography
Q1996448	/DATA_FOLDER/Science/Demography
Q583150	/DATA_FOLDER/Science/Demography
Q983179	/DATA_FOLDER/Science/Demography
Q2453399	/DATA_FOLDER/Science/Demography
Q5256052	/DATA_FOLDER/Science/Demography
Q5256120	/DATA_FOLDER/Science/Demography
Q2745892	/DATA_FOLDER/Science/Demography
Q1340635	/DATA_FOLDER/Science/Demography
Q588574	/DATA_FOLDER/Science/Demography
Q2745422	/DATA_FOLDER/Science/Demography
Q2341965	/DATA_FOLDER/Science/Demography
Q2982301	/DATA_FOLDER/Science/Demography
Q3044131	/DATA_FOLDER/Science/Demography
Q851965	/DATA_FOLDER/Science/Demography
Q2361183	/DATA_FOLDER/Science/Demography
Q671856	/DATA_FOLDER/Science/Demography
Q2739414	/DATA_FOLDER/Science/Demography
Q105756389	/DATA_FOLDER/Science/Demography
Q863284	/DATA_FOLDER/Science/Demography
Q688599	/DATA_FOLDER/Science/Demography
Q770374	/DATA_FOLDER/Science/Demography
Q522328	/DATA_FOLDER/Science/Demography
Q2997133	/DATA_FOLDER/Science/Demography
Q700469	/DATA_FOLDER/Science/Demography
Q512362	/DATA_FOLDER/Science/Demography
Q24189166	/DATA_FOLDER/Science/Demography
Q3044352	/DATA_FOLDER/Science/Demography
Q4313685	/DATA_FOLDER/Science/Demography
Q936370	/DATA_FOLDER/Science/Demography
Q5256115	/DATA_FOLDER/Science/Demography
Q83328	/DATA_FOLDER/Science/Demography
Q2088388	/DATA_FOLDER/Science/Demography
Q2492796	/DATA_FOLDER/Science/Demography
Q1483908	/DATA_FOLDER/Science/Demography
Q2461493	/DATA_FOLDER/Science/Demography
Q22077746	/DATA_FOLDER/Science/Demography
Q2366865	/DATA_FOLDER/Science/Demography
Q2382992	/DATA_FOLDER/Science/Demography
Q2582592	/DATA_FOLDER/Science/Demography
Q4450068	/DATA_FOLDER/Science/Demography
Q2983227	/DATA_FOLDER/Science/Demography
Q102090	/DATA_FOLDER/Science/Demography
Q5256119	/DATA_FOLDER/Science/Demography
Q3317516	/DATA_FOLDER/Science/Demography
Q1145659	/DATA_FOLDER/Science/Demography
Q998494	/DATA_FOLDER/Science/Demography
Q2667546	/DATA_FOLDER/Science/Demography
Q327213	/DATA_FOLDER/Science/Demography
Q1483810	/DATA_FOLDER/Science/Demography
Q1185988	/DATA_FOLDER/Science/Demography
Q7125816	/DATA_FOLDER/Science/Demography
Q2000306	/DATA_FOLDER/Science/Demography
Q518433	/DATA_FOLDER/Science/Demography
Q3301947	/DATA_FOLDER/Science/Demography
Q4224	/DATA_FOLDER/Science/Demography
Q3298006	/DATA_FOLDER/Science/Demography
Q2587341	/DATA_FOLDER/Science/Demography
Q2643509	/DATA_FOLDER/Science/Demography
Q5255986	/DATA_FOLDER/Science/Demography
Q2272499	/DATA_FOLDER/Science/Demography
Q1185963	/DATA_FOLDER/Science/Demography
Q3577543	/DATA_FOLDER/Science/Astronomy
Q7556199	/DATA_FOLDER/Science/Astronomy
Q7556241	/DATA_FOLDER/Science/Astronomy
Q4026456	/DATA_FOLDER/Science/Astronomy
Q4026652	/DATA_FOLDER/Science/Astronomy
Q1145907	/DATA_FOLDER/Science/Astronomy
Q7556652	/DATA_FOLDER/Science/Astronomy
Q4026460	/DATA_FOLDER/Science/Astronomy
Q618333	/DATA_FOLDER/Science/Astronomy
Q686926	/DATA_FOLDER/Science/Astronomy
Q4820541	/DATA_FOLDER/Science/Astronomy
Q954324	/DATA_FOLDER/Science/Astronomy
Q1141194	/DATA_FOLDER/Science/Astronomy
Q7556437	/DATA_FOLDER/Science/Astronomy
Q6310617	/DATA_FOLDER/Science/Astronomy
Q4026580	/DATA_FOLDER/Science/Astronomy
Q3820388	/DATA_FOLDER/Science/Astronomy
Q7556492	/DATA_FOLDER/Science/Astronomy
Q10858201	/DATA_FOLDER/Science/Astronomy
Q1061019	/DATA_FOLDER/Science/Astronomy
Q4427819	/DATA_FOLDER/Science/Astronomy
Q16000731	/DATA_FOLDER/Science/Astronomy
Q4026181	/DATA_FOLDER/Science/Astronomy
Q4026025	/DATA_FOLDER/Science/Astronomy
Q3577556	/DATA_FOLDER/Science/Astronomy
Q11558	/DATA_FOLDER/Science/Astronomy
Q7064678	/DATA_FOLDER/Science/Astronomy
Q5817057	/DATA_FOLDER/Science/Astronomy
Q4026273	/DATA_FOLDER/Science/Astronomy
Q7556637	/DATA_FOLDER/Science/Astronomy
Q15194286	/DATA_FOLDER/Science/Astronomy
Q7556606	/DATA_FOLDER/Science/Astronomy
Q1144017	/DATA_FOLDER/Science/Astronomy
Q4026283	/DATA_FOLDER/Science/Astronomy
Q7556503	/DATA_FOLDER/Science/Astronomy
Q1333394	/DATA_FOLDER/Science/Astronomy
Q7556194	/DATA_FOLDER/Science/Astronomy
Q7556163	/DATA_FOLDER/Science/Astronomy
Q7556273	/DATA_FOLDER/Science/Astronomy
Q1783532	/DATA_FOLDER/Science/Astronomy
Q8214980	/DATA_FOLDER/Science/Astronomy
Q7556286	/DATA_FOLDER/Science/Astronomy
Q1304184	/DATA_FOLDER/Science/Astronomy
Q4026218	/DATA_FOLDER/Science/Astronomy
Q4026407	/DATA_FOLDER/Science/Astronomy
Q7556499	/DATA_FOLDER/Science/Astronomy
Q7556358	/DATA_FOLDER/Science/Astronomy
Q1368046	/DATA_FOLDER/Science/Astronomy
Q3577544	/DATA_FOLDER/Science/Astronomy
Q1584078	/DATA_FOLDER/Science/Astronomy
Q934366	/DATA_FOLDER/Science/Astronomy
Q774379	/DATA_FOLDER/Science/Astronomy
Q3577553	/DATA_FOLDER/Science/Astronomy
Q7556543	/DATA_FOLDER/Science/Astronomy
Q1030370	/DATA_FOLDER/Science/Astronomy
Q4026348	/DATA_FOLDER/Science/Astronomy
Q2248097	/DATA_FOLDER/Science/Astronomy
Q7556171	/DATA_FOLDER/Science/Astronomy
Q7556564	/DATA_FOLDER/Science/Astronomy
Q48969229	/DATA_FOLDER/Science/Astronomy
Q4026470	/DATA_FOLDER/Science/Astronomy
Q3577546	/DATA_FOLDER/Science/Astronomy
Q7556585	/DATA_FOLDER/Science/Astronomy
Q609193	/DATA_FOLDER/Science/Astronomy
Q10858235	/DATA_FOLDER/Science/Astronomy
Q4026422	/DATA_FOLDER/Science/Astronomy
Q4781964	/DATA_FOLDER/Science/Astronomy
Q4820594	/DATA_FOLDER/Science/Astronomy
Q7064739	/DATA_FOLDER/Science/Astronomy
Q7556356	/DATA_FOLDER/Science/Astronomy
Q4026622	/DATA_FOLDER/Science/Astronomy
Q12061400	/DATA_FOLDER/Science/Astronomy
Q6796313	/DATA_FOLDER/Science/Astronomy
Q6155698	/DATA_FOLDER/Science/Astronomy
Q7556501	/DATA_FOLDER/Science/Astronomy
Q60372	/DATA_FOLDER/Science/Astronomy
Q4026335	/DATA_FOLDER/Science/Astronomy
Q63210	/DATA_FOLDER/Science/Astronomy
Q3577533	/DATA_FOLDER/Science/Astronomy
Q7556175	/DATA_FOLDER/Science/Astronomy
Q10858252	/DATA_FOLDER/Science/Astronomy
Q7452183	/DATA_FOLDER/Science/Astronomy
Q3577551	/DATA_FOLDER/Science/Astronomy
Q7556386	/DATA_FOLDER/Science/Astronomy
Q4026222	/DATA_FOLDER/Science/Astronomy
Q1131426	/DATA_FOLDER/Science/Astronomy
Q4026278	/DATA_FOLDER/Science/Astronomy
Q3075590	/DATA_FOLDER/Science/Astronomy
Q4026714	/DATA_FOLDER/Science/Astronomy
Q3577555	/DATA_FOLDER/Science/Astronomy
Q3577542	/DATA_FOLDER/Science/Astronomy
Q4026207	/DATA_FOLDER/Science/Astronomy
Q4026549	/DATA_FOLDER/Science/Astronomy
Q7556365	/DATA_FOLDER/Science/Astronomy
Q2023932	/DATA_FOLDER/Science/Astronomy
Q1556090	/DATA_FOLDER/Science/Astronomy
Q7556668	/DATA_FOLDER/Science/Astronomy
Q2063825	/DATA_FOLDER/Science/Astronomy
Q7556612	/DATA_FOLDER/Science/Astronomy
Q2301900	/DATA_FOLDER/Science/Astronomy
Q4026568	/DATA_FOLDER/Science/Astronomy
Q1144023	/DATA_FOLDER/Science/Astronomy
Q7556470	/DATA_FOLDER/Science/Astronomy
Q7556647	/DATA_FOLDER/Science/Astronomy
Q211960	/DATA_FOLDER/Science/Astronomy
Q6310603	/DATA_FOLDER/Science/Astronomy
Q3577557	/DATA_FOLDER/Science/Astronomy
Q1584094	/DATA_FOLDER/Science/Astronomy
Q4026417	/DATA_FOLDER/Science/Astronomy
Q3577558	/DATA_FOLDER/Science/Astronomy
Q4026209	/DATA_FOLDER/Science/Astronomy
Q3519902	/DATA_FOLDER/Science/Astronomy
Q4026602	/DATA_FOLDER/Science/Astronomy
Q5248956	/DATA_FOLDER/Science/Astronomy
Q4026552	/DATA_FOLDER/Science/Astronomy
Q7556297	/DATA_FOLDER/Science/Astronomy
Q7556263	/DATA_FOLDER/Science/Astronomy
Q4026607	/DATA_FOLDER/Science/Astronomy
Q1472163	/DATA_FOLDER/Science/Astronomy
Q7556460	/DATA_FOLDER/Science/Astronomy
Q7064736	/DATA_FOLDER/Science/Astronomy
Q1107678	/DATA_FOLDER/Science/Astronomy
Q4026712	/DATA_FOLDER/Science/Astronomy
Q1409455	/DATA_FOLDER/Science/Astronomy
Q4026271	/DATA_FOLDER/Science/Astronomy
Q10858246	/DATA_FOLDER/Science/Astronomy
Q4026415	/DATA_FOLDER/Science/Astronomy
Q7556284	/DATA_FOLDER/Science/Astronomy
Q4026305	/DATA_FOLDER/Science/Astronomy
Q7556205	/DATA_FOLDER/Science/Astronomy
Q7556312	/DATA_FOLDER/Science/Astronomy
Q1516937	/DATA_FOLDER/Science/Astronomy
Q3577548	/DATA_FOLDER/Science/Astronomy
Q4026735	/DATA_FOLDER/Science/Astronomy
Q1536207	/DATA_FOLDER/Science/Astronomy
Q3577532	/DATA_FOLDER/Science/Astronomy
Q7556235	/DATA_FOLDER/Science/Astronomy
Q1549112	/DATA_FOLDER/Science/Astronomy
Q7556567	/DATA_FOLDER/Science/Astronomy
Q6312137	/DATA_FOLDER/Science/Astronomy
Q4026620	/DATA_FOLDER/Science/Astronomy
Q7556476	/DATA_FOLDER/Science/Astronomy
Q4026212	/DATA_FOLDER/Science/Astronomy
Q3577536	/DATA_FOLDER/Science/Astronomy
Q7556360	/DATA_FOLDER/Science/Astronomy
Q1859834	/DATA_FOLDER/Science/Astronomy
Q5817055	/DATA_FOLDER/Science/Astronomy
Q6756808	/DATA_FOLDER/Science/Astronomy
Q1385178	/DATA_FOLDER/Science/Astronomy
Q7556474	/DATA_FOLDER/Science/Astronomy
Q7556345	/DATA_FOLDER/Science/Astronomy
Q6756802	/DATA_FOLDER/Science/Astronomy
Q7556535	/DATA_FOLDER/Science/Astronomy
Q7556253	/DATA_FOLDER/Science/Astronomy
Q7556191	/DATA_FOLDER/Science/Astronomy
Q3577539	/DATA_FOLDER/Science/Astronomy
Q2035756	/DATA_FOLDER/Science/Astronomy
Q7556210	/DATA_FOLDER/Science/Astronomy
Q7556680	/DATA_FOLDER/Science/Astronomy
Q7064742	/DATA_FOLDER/Science/Astronomy
Q7556508	/DATA_FOLDER/Science/Astronomy
Q105393799	/DATA_FOLDER/Science/Astronomy
Q7556620	/DATA_FOLDER/Science/Astronomy
Q7556335	/DATA_FOLDER/Science/Astronomy
Q7556548	/DATA_FOLDER/Science/Astronomy
Q1144066	/DATA_FOLDER/Science/Astronomy
Q1513462	/DATA_FOLDER/Science/Astronomy
